,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
818,2021-09-18 13:38:11.12,1.2168598,1.6313617,1.5234572,1.2932162,2.8587952,1.8017681,1.7918053,2.6459594,3.235091,1.7558092,1.5992812,2.4113069,2.0761535,1.8778509,1.538701,1.5732688
819,2021-09-18 13:39:11.12,1.2106766,1.623299,1.5326178,1.3003829,2.8658507,1.8110412,1.8017373,2.661099,3.2517858,1.7675155,1.5869864,2.403936,2.0971665,1.9002702,1.5267555,1.5698541
820,2021-09-18 13:40:11.12,1.1952095,1.6013538,1.5226648,1.2914612,2.847864,1.7963481,1.7909914,2.6455667,3.245848,1.763106,1.5981308,2.412778,2.0919163,1.8937439,1.5387368,1.5763265
821,2021-09-18 13:41:11.14,1.197097,1.6036811,1.5403605,1.3042015,2.8460174,1.7879258,1.798944,2.6575828,3.2416325,1.7546774,1.5864413,2.4053748,2.0751145,1.8786311,1.5290097,1.567172
822,2021-09-18 13:42:11.12,1.2078342,1.6154045,1.5164263,1.2812762,2.8555558,1.8005648,1.7748291,2.6330988,3.2340531,1.7504625,1.599215,2.411116,2.0786521,1.8738543,1.5410619,1.5753639
823,2021-09-18 13:43:11.12,1.2037287,1.6117781,1.5250438,1.2906145,2.8583436,1.8003945,1.7898085,2.6471488,3.2361872,1.7550976,1.5940995,2.4053104,2.082712,1.8786039,1.534297,1.567748
824,2021-09-18 13:44:11.12,1.2042372,1.6141241,1.5271207,1.2896799,2.863661,1.8033037,1.7927231,2.645014,3.2426383,1.7557963,1.6073242,2.4198847,2.0932057,1.8895841,1.5405124,1.5717295
825,2021-09-18 13:45:11.12,1.201251,1.6157854,1.5213093,1.2883083,2.8646758,1.7963763,1.7860669,2.640783,3.2381086,1.7587373,1.6114336,2.418669,2.095054,1.8939055,1.5437007,1.5734948
826,2021-09-18 13:46:11.12,1.1977446,1.6051978,1.5324464,1.3007938,2.8555658,1.7896218,1.7931312,2.643401,3.2361176,1.7561879,1.5867261,2.3941767,2.0875084,1.8837076,1.5318402,1.5666423
827,2021-09-18 13:47:11.12,1.2030771,1.6094676,1.523087,1.2908181,2.8617232,1.7907375,1.7884291,2.6460786,3.237392,1.753963,1.5968213,2.405844,2.0805173,1.8784919,1.5386735,1.5661808
828,2021-09-18 13:48:11.12,1.1996388,1.6089392,1.5228045,1.2894529,2.8703992,1.7980947,1.7785304,2.6401014,3.2477582,1.7547039,1.57537,2.3876514,2.0873182,1.8796474,1.5183321,1.5538939
829,2021-09-18 13:49:11.12,1.1999806,1.603098,1.5209738,1.2862175,2.8700209,1.7948214,1.775085,2.6340346,3.2590795,1.7727087,1.5875441,2.3929443,2.086622,1.8842067,1.5225999,1.5535648
830,2021-09-18 13:50:11.12,1.216094,1.6226308,1.5288174,1.2895377,2.885597,1.8078147,1.7888881,2.6450374,3.2343657,1.7466336,1.5950356,2.4056604,2.0809386,1.8787867,1.5341542,1.5627367
831,2021-09-18 13:51:11.11,1.2004107,1.6147429,1.5281694,1.2912883,2.877989,1.7973003,1.7826766,2.6396868,3.242012,1.7578206,1.586119,2.3980231,2.0883534,1.8787084,1.5361928,1.5638127
832,2021-09-18 13:52:11.12,1.2061371,1.6157347,1.5215954,1.2855926,2.881852,1.7934225,1.7782803,2.6357586,3.2298594,1.7455173,1.6037995,2.4094403,2.0905454,1.8723004,1.5287954,1.560851
833,2021-09-18 13:53:11.12,1.207642,1.6181967,1.5222206,1.28808,2.8718534,1.7866836,1.7875975,2.651899,3.2396588,1.7474366,1.5821009,2.38577,2.0870965,1.8667789,1.5225745,1.5538224
834,2021-09-18 13:54:11.12,1.2056339,1.6193786,1.5169119,1.2916763,2.8823097,1.7991378,1.7853132,2.6387506,3.2287633,1.7401985,1.580115,2.3862317,2.0834155,1.8612745,1.5193194,1.5542502
835,2021-09-18 13:55:11.12,1.1906761,1.5902313,1.5162023,1.2880707,2.869408,1.7862775,1.7696098,2.628275,3.2287025,1.7378995,1.5850127,2.3885837,2.081915,1.8659943,1.5211945,1.5580848
836,2021-09-18 13:56:11.12,1.208619,1.6178733,1.493834,1.2710048,2.8842483,1.7972946,1.763184,2.615231,3.2160144,1.7322187,1.5860804,2.3923771,2.08279,1.8679203,1.5326476,1.5655305
837,2021-09-18 13:57:11.13,1.2156696,1.6270148,1.5115287,1.286549,2.8921747,1.8049349,1.761838,2.621386,3.2222354,1.738596,1.5784516,2.3891222,2.0796359,1.8658237,1.5215293,1.5541776
838,2021-09-18 13:58:11.12,1.1986135,1.6085848,1.5159793,1.2878277,2.882208,1.7976408,1.7725971,2.620596,3.2188616,1.7360326,1.5831121,2.384312,2.0742953,1.8672739,1.5205148,1.557124
839,2021-09-18 13:59:11.12,1.2048378,1.6073186,1.5105788,1.2816478,2.8749068,1.7883054,1.7695916,2.6266735,3.2325995,1.7494084,1.5779086,2.3811564,2.0820167,1.8743325,1.5156754,1.5445939
840,2021-09-18 14:00:11.12,1.2133512,1.6175303,1.51761,1.2846022,2.881744,1.7996243,1.7739002,2.6294732,3.2273817,1.7416891,1.5760621,2.3806982,2.0800223,1.8698701,1.5221825,1.5568991
841,2021-09-18 14:01:11.12,1.200102,1.6041806,1.5270722,1.298714,2.8736627,1.7879655,1.7889367,2.6483235,3.2292,1.7415205,1.582543,2.3761575,2.073149,1.866322,1.5240777,1.5574925
842,2021-09-18 14:02:11.12,1.1903938,1.5950603,1.5118549,1.2825578,2.8657854,1.7780632,1.7723657,2.6363766,3.2157772,1.7258061,1.578164,2.3781567,2.0609663,1.8464628,1.5199965,1.5522767
843,2021-09-18 14:03:11.12,1.2062035,1.6172388,1.5123333,1.2858369,2.8795645,1.7989004,1.7671249,2.6219828,3.2337184,1.7431395,1.5786877,2.3756692,2.082188,1.8761736,1.5138673,1.552687
844,2021-09-18 14:04:11.12,1.2011744,1.6122766,1.5117148,1.2803731,2.869597,1.785687,1.7739975,2.6379178,3.2183108,1.7314408,1.5989357,2.398029,2.0742314,1.8632897,1.5304029,1.5627848
845,2021-09-18 14:05:11.12,1.1930805,1.5966824,1.5089009,1.2847873,2.8577063,1.7851175,1.7744896,2.6360438,3.213696,1.7275478,1.5853707,2.3849568,2.0705266,1.8533419,1.5247462,1.5556792
846,2021-09-18 14:06:11.12,1.1913816,1.5950396,1.5069473,1.2817997,2.8620589,1.7833519,1.7750789,2.6353815,3.2100015,1.729665,1.5800599,2.3765228,2.0783854,1.858264,1.5232813,1.5536668
847,2021-09-18 14:07:11.14,1.2058141,1.6105052,1.5064136,1.2824396,2.8700945,1.7915294,1.7682492,2.6297522,3.2190032,1.7357002,1.5877784,2.3857756,2.0837574,1.8531247,1.513082,1.5453576
848,2021-09-18 14:08:11.12,1.2132945,1.6217805,1.5127199,1.2880875,2.8852365,1.8090421,1.777219,2.640317,3.216847,1.7284932,1.5948324,2.3945222,2.0999858,1.8562086,1.5305614,1.5556256
849,2021-09-18 14:09:11.12,1.1956364,1.5943569,1.5021665,1.2789421,2.8522303,1.7767583,1.7615371,2.6291595,3.2160244,1.7325479,1.589244,2.391325,2.124552,1.8475925,1.5366092,1.5619681
850,2021-09-18 14:10:11.12,1.211679,1.6170194,1.5015423,1.277484,2.8707395,1.7976397,1.7673005,2.6274056,3.2339923,1.7461232,1.5937217,2.3978815,2.16589,1.8621948,1.5414561,1.5569499
851,2021-09-18 14:11:11.12,1.1982723,1.6093909,1.4882752,1.2715565,2.8658898,1.7934496,1.7571355,2.6182425,3.2133534,1.726793,1.5927237,2.393046,2.1729848,1.8599398,1.5297347,1.5568038
852,2021-09-18 14:12:11.11,1.195838,1.6042317,1.4951085,1.2760825,2.8562837,1.789219,1.7610399,2.6278896,3.220214,1.7321719,1.5968521,2.3939688,2.190786,1.8535143,1.5338302,1.559443
853,2021-09-18 14:13:11.14,1.2011828,1.6147221,1.509564,1.2848927,2.8674266,1.7943306,1.7724898,2.6341732,3.2380626,1.7477357,1.5802641,2.380081,2.1950805,1.866488,1.522304,1.5499427
854,2021-09-18 14:14:11.12,1.2022771,1.609464,1.4840146,1.265024,2.8585594,1.7847545,1.7579129,2.6237445,3.2070346,1.7228887,1.5827177,2.3812134,2.1865525,1.8496697,1.519239,1.5485991
855,2021-09-18 14:15:11.11,1.2053587,1.6166757,1.5009893,1.2804034,3.007276,1.8022817,1.7672215,2.630929,3.22171,1.7427027,1.5963824,2.3889158,2.1925552,1.8646358,1.5335582,1.5580391
856,2021-09-18 14:16:11.12,1.1891427,1.5963651,1.5054563,1.2866333,2.859994,1.7866127,1.767994,2.632389,3.2163336,1.7376723,1.5894761,2.3872814,2.1770563,1.8677045,1.5249325,1.5565735
857,2021-09-18 14:17:11.13,1.2083507,1.6221542,1.505554,1.2854743,2.8756871,1.8035988,1.7632577,2.6240468,3.2178264,1.7360855,1.5813068,2.3776617,2.1633966,1.8602804,1.5182992,1.5474448
858,2021-09-18 14:18:11.12,1.2021685,1.6098464,1.4991969,1.2744265,2.8680394,1.799766,1.764241,2.629519,3.2192304,1.7392083,1.5782763,2.3765602,2.1522079,1.8668121,1.5130101,1.5424334
859,2021-09-18 14:19:11.12,1.2071769,1.6198659,1.4941245,1.2773447,2.876452,1.8031017,1.7494577,2.6167474,3.2237225,1.7367258,1.5827198,2.3832304,2.1446953,1.8723054,1.523785,1.5510141
860,2021-09-18 14:20:11.12,1.206572,1.6159161,1.4957151,1.2754408,2.8735838,1.7990395,1.748145,2.6164148,3.2295215,1.7445925,1.5916156,2.3872893,2.1379743,1.8721176,1.5254333,1.5474284
861,2021-09-18 14:21:11.12,1.2065781,1.6242712,1.502706,1.2801822,2.8812842,1.800954,1.7644507,2.6314015,3.2280288,1.7397338,1.5888512,2.3906462,2.1274748,1.8676956,1.529264,1.5529531
862,2021-09-18 14:22:11.12,1.2143122,1.6316818,1.5062485,1.2820884,2.8772552,1.800128,1.7638276,2.632399,3.2234633,1.735686,1.591202,2.3895397,2.117996,1.8624606,1.5394111,1.5585992
863,2021-09-18 14:23:11.12,1.2122942,1.6309277,1.5085522,1.2823117,2.8875222,1.8108388,1.7611387,2.635712,3.219559,1.7345284,1.5988982,2.3937907,2.1145856,1.866659,1.5499595,1.5695676
864,2021-09-18 14:24:11.11,1.2166039,1.6313274,1.5170108,1.2890985,2.8811016,1.8088832,1.764857,2.6399546,3.2429383,1.758699,1.6017601,2.3951297,2.1333983,1.8864323,1.5461346,1.5637562
865,2021-09-18 14:25:11.12,1.2101563,1.628656,1.4903109,1.2696325,2.887781,1.8117138,1.7536604,2.6287572,3.2230847,1.7438371,1.5932553,2.389795,2.1096044,1.8616006,1.5347487,1.5530275
866,2021-09-18 14:26:11.12,1.2116041,1.6230628,1.5040848,1.2805096,2.880073,1.8103119,1.7636322,2.6369953,3.2254534,1.742881,1.5896896,2.383707,2.1265767,1.8790593,1.5323299,1.5544859
867,2021-09-18 14:27:11.12,1.201686,1.6124923,1.506068,1.2861167,2.8776145,1.8037058,1.7740237,2.646431,3.2463896,1.7560424,1.6003536,2.3930836,2.1187513,1.8813182,1.5375185,1.5609565
868,2021-09-18 14:28:11.12,1.2094548,1.6267246,1.4967105,1.2741078,2.8803713,1.8051777,1.7583976,2.6317606,3.2363336,1.7494631,1.6036892,2.4056187,2.1155946,1.874057,1.5472109,1.5676496
869,2021-09-18 14:29:11.12,1.1995603,1.6103358,1.5134684,1.2886269,2.8601797,1.7878736,1.7634963,2.6415465,3.204383,1.7215651,1.5974727,2.3913863,2.0957973,1.8544215,1.5332307,1.5557625
870,2021-09-18 14:30:11.12,1.20792,1.6212336,1.51036,1.2861221,2.873254,1.8028591,1.7696052,2.6478975,3.2275016,1.737115,1.5907098,2.3892367,2.1129436,1.8740202,1.5410565,1.5583767
871,2021-09-18 14:31:11.12,1.1968557,1.6047676,1.4962554,1.2711631,2.8624623,1.7829323,1.7515782,2.6305745,3.227727,1.7368715,1.5956681,2.3905423,2.1105838,1.8637058,1.5395656,1.5601753
872,2021-09-18 14:32:11.12,1.210855,1.6233362,1.4967066,1.2774277,2.883875,1.8059014,1.7532691,2.6386223,3.2290235,1.7394515,1.5942014,2.392168,2.1085205,1.8698881,1.5337422,1.5533348
873,2021-09-18 14:33:11.13,1.2057585,1.614119,1.5111189,1.2826918,2.8719516,1.7987508,1.7586433,2.6422694,3.2261558,1.7424817,1.600016,2.3899057,2.1038334,1.8687948,1.5358981,1.5565238
874,2021-09-18 14:34:11.11,1.2059319,1.6146253,1.5162494,1.2934048,2.8723242,1.795501,1.7671742,2.6519525,3.2141585,1.7329234,1.5888802,2.3779163,2.098415,1.8607458,1.5267501,1.5451766
875,2021-09-18 14:35:11.12,1.2011065,1.6134388,1.4927397,1.2707772,2.8646657,1.7895659,1.7587345,2.6391108,3.231418,1.7377417,1.5764248,2.3723154,2.1132026,1.8793089,1.5188851,1.5360937
876,2021-09-18 14:36:11.12,1.1989194,1.60164,1.5016171,1.2805128,2.8687954,1.79139,1.7518157,2.632138,3.2030098,1.7172265,1.5812131,2.375509,2.0764122,1.8441972,1.5206858,1.5405976
877,2021-09-18 14:37:11.12,1.2085298,1.60844,1.5060359,1.280273,2.8694339,1.7883097,1.7559057,2.636116,3.1979103,1.7163111,1.5762098,2.3665988,2.086207,1.8569107,1.5105134,1.5343617
878,2021-09-18 14:38:11.12,1.2068365,1.6175797,1.5045643,1.2809937,2.8789966,1.7946465,1.7528766,2.6294613,3.2273328,1.7343475,1.5763944,2.3677871,2.10144,1.8777357,1.5194693,1.5407329
879,2021-09-18 14:39:11.12,1.2039256,1.6074408,1.508937,1.2867726,2.8747823,1.7910844,1.7475668,2.6270518,3.2217498,1.734449,1.5742292,2.3686435,2.099448,1.8748698,1.5283827,1.544028
880,2021-09-18 14:40:11.12,1.1994967,1.6100407,1.495777,1.2761993,2.8694587,1.7879416,1.7533667,2.6322045,3.210113,1.7209013,1.5850517,2.3816137,2.0820558,1.858357,1.5370692,1.5521287
881,2021-09-18 14:41:11.11,1.1937207,1.595857,1.503357,1.2836996,2.863866,1.7769994,1.7623745,2.640136,3.2223458,1.7296954,1.5841101,2.3831503,2.0969596,1.8728713,1.5335078,1.5463427
882,2021-09-18 14:42:11.12,1.2002062,1.6092683,1.5020876,1.2843053,2.8668015,1.7870456,1.7521055,2.632664,3.2089796,1.7199569,1.6001183,2.393325,2.090889,1.8671376,1.5448375,1.5612456
883,2021-09-18 14:43:11.12,1.1952823,1.6047597,1.5066429,1.2882521,2.8708594,1.7857403,1.7512197,2.6302097,3.2039015,1.714415,1.5893277,2.3810925,2.084444,1.8673401,1.5267158,1.5443653
884,2021-09-18 14:44:11.12,1.1981364,1.6039594,1.509275,1.2842585,2.880911,1.7990785,1.7604983,2.6403449,3.2165487,1.7346759,1.5953954,2.3960686,2.0917518,1.8735663,1.5361981,1.553621
885,2021-09-18 14:45:11.12,1.209357,1.6182138,1.5133927,1.2932562,2.8831542,1.7997034,1.7672,2.641466,3.2305336,1.7416428,1.5954251,2.385796,2.1053145,1.8941903,1.5306212,1.5513599
886,2021-09-18 14:46:11.12,1.196906,1.6061585,1.5267838,1.3026373,2.8856788,1.7989976,1.7754276,2.6476328,3.2221847,1.7341576,1.5802315,2.3705046,2.1092122,1.8987592,1.5225971,1.541083
887,2021-09-18 14:47:11.15,1.2023795,1.6113683,1.5095665,1.2857308,2.8854795,1.7952346,1.759335,2.632519,3.2202394,1.7325236,1.5976576,2.3882942,2.0928526,1.873234,1.5332024,1.5534925
888,2021-09-18 14:48:11.12,1.2020864,1.6113123,1.5241382,1.2991298,2.8849757,1.7916692,1.7756966,2.6530175,3.2234795,1.7305987,1.5736705,2.3651288,2.1044607,1.8844353,1.5198717,1.5408015
889,2021-09-18 14:49:11.12,1.2030454,1.6135006,1.5236719,1.2972759,2.8845568,1.7963009,1.7694918,2.6465263,3.238808,1.7506628,1.5912896,2.3753753,2.1157758,1.8938572,1.5273292,1.5473858
890,2021-09-18 14:50:11.12,1.207416,1.618663,1.5364017,1.304568,2.877656,1.7844279,1.7651632,2.6403732,3.2281265,1.7364604,1.5902574,2.3806725,2.1145005,1.8962095,1.5305239,1.5525314
891,2021-09-18 14:51:11.12,1.1945001,1.6039104,1.51599,1.2936338,2.8738003,1.7829484,1.7633929,2.6352565,3.233644,1.738655,1.579773,2.3725069,2.1101372,1.9007109,1.5260164,1.5437661
892,2021-09-18 14:52:11.12,1.1919922,1.6010033,1.5170783,1.2907438,2.8786006,1.7829602,1.7621735,2.636715,3.2256627,1.7227223,1.5817994,2.377659,2.0987048,1.8937582,1.5209284,1.542521
893,2021-09-18 14:53:11.12,1.1883647,1.5964323,1.5203763,1.2980691,2.876815,1.7826469,1.7640386,2.639275,3.2217329,1.7237747,1.6000822,2.385501,2.0993402,1.8954519,1.5280507,1.5490191
894,2021-09-18 14:54:11.12,1.2044927,1.6133198,1.5092025,1.2887212,2.8914971,1.7948071,1.7587899,2.6313539,3.2096903,1.7128861,1.6033266,2.395149,2.087378,1.8805208,1.5454184,1.5571247
895,2021-09-18 14:55:11.12,1.209999,1.6169745,1.5179951,1.294617,2.8840766,1.7853304,1.7603424,2.6377676,3.2225263,1.7203557,1.5805532,2.3748372,2.0950556,1.8843232,1.5254294,1.5459238
896,2021-09-18 14:56:11.12,1.2025039,1.6109546,1.518122,1.291691,2.8886585,1.7909396,1.7587008,2.632979,3.2356389,1.7332189,1.5742579,2.3672974,2.1085942,1.8947387,1.5118154,1.537208
897,2021-09-18 14:57:11.12,1.1979748,1.6084976,1.5152426,1.2877347,2.8842964,1.7867408,1.7535099,2.6313329,3.2328906,1.7313566,1.5886996,2.384457,2.1068814,1.9020505,1.5253096,1.54213
898,2021-09-18 14:58:11.12,1.1992198,1.6105502,1.494068,1.275091,2.881472,1.7803764,1.7516615,2.628331,3.24976,1.7487631,1.5976136,2.3854618,2.118141,1.9136367,1.536578,1.5557053
899,2021-09-18 14:59:11.14,1.1980819,1.6088095,1.5008353,1.2800837,2.8951006,1.789424,1.745793,2.6226528,3.23914,1.7365999,1.6036917,2.3909347,2.114016,1.9062618,1.5249933,1.5515349
900,2021-09-18 15:00:11.12,1.1930863,1.607891,1.5021429,1.2822866,2.8899987,1.7848715,1.7525347,2.6298008,3.2409234,1.7404613,1.5710499,2.3615143,2.1173239,1.9091549,1.5066065,1.529933
901,2021-09-18 15:01:11.14,1.1975094,1.6118985,1.4987248,1.273121,2.8871424,1.7848815,1.7414687,2.6201015,3.241522,1.7385277,1.6019887,2.3851714,2.1160195,1.9044626,1.5336205,1.5454831
902,2021-09-18 15:02:11.12,1.1915675,1.6030512,1.508977,1.2812005,2.8941984,1.7883383,1.7491686,2.6297615,3.212874,1.7112235,1.5819843,2.3669283,2.0916364,1.8773959,1.5196366,1.5426362
903,2021-09-18 15:03:11.12,1.1933818,1.6039444,1.4979746,1.275672,2.8842525,1.7831978,1.7420127,2.6243432,3.2295597,1.7315091,1.586309,2.3705459,2.1101274,1.8988322,1.5266545,1.544614
904,2021-09-18 15:04:11.12,1.1926556,1.603003,1.4948115,1.272341,2.8973982,1.7872262,1.7371411,2.6126828,3.244385,1.7462852,1.5766941,2.3616526,2.1204357,1.9157304,1.5174224,1.535496
905,2021-09-18 15:05:11.12,1.1883622,1.5944598,1.4990776,1.2785723,2.8904197,1.7873392,1.7506549,2.6277616,3.2379823,1.7342842,1.5798023,2.3645532,2.1165104,1.9052384,1.5209595,1.5400013
906,2021-09-18 15:06:11.12,1.1974902,1.6123494,1.5200999,1.2928053,2.8932326,1.7854019,1.7671725,2.6418004,3.2338238,1.7327496,1.5692255,2.3499937,2.1125014,1.9013873,1.5044287,1.5249375
907,2021-09-18 15:07:11.12,1.195268,1.6106281,1.5067576,1.2816803,2.891517,1.7862954,1.7484965,2.6292984,3.2348034,1.7368132,1.5699049,2.346539,2.113535,1.9078368,1.5079075,1.5290977
908,2021-09-18 15:08:11.12,1.2049923,1.6155035,1.5018454,1.2824407,2.897836,1.7907865,1.7464951,2.6269896,3.219673,1.7255229,1.5602729,2.3413265,2.1085808,1.9044107,1.5013826,1.5258837
909,2021-09-18 15:09:11.12,1.1952016,1.6098496,1.4909827,1.2677214,2.904321,1.7931112,1.7374356,2.6137726,3.2295518,1.7347624,1.5783231,2.3578608,2.1210306,1.9094329,1.5089835,1.5310615
910,2021-09-18 15:10:11.12,1.2044224,1.613448,1.5080688,1.2819369,2.903729,1.7926304,1.7439955,2.6259174,3.217864,1.7239157,1.5900602,2.371073,2.11548,1.9016929,1.5255646,1.5429449
911,2021-09-18 15:11:11.12,1.2055254,1.6164428,1.5095984,1.2833003,2.9051733,1.7939951,1.7445725,2.6252823,3.2021663,1.7075713,1.5922,2.3732483,2.0957353,1.884001,1.5205399,1.5430561
912,2021-09-18 15:12:11.12,1.1945015,1.6109282,1.5284791,1.2958565,2.8986332,1.7916231,1.762724,2.6451986,3.202431,1.7056805,1.6018928,2.3815694,2.0973513,1.8825458,1.5329123,1.5474938
913,2021-09-18 15:13:11.12,1.2145624,1.6270733,1.5106516,1.2842063,2.9173286,1.8017673,1.7454976,2.6243353,3.2094424,1.7170699,1.5725198,2.3562384,2.1010022,1.8901324,1.5112402,1.5326122
914,2021-09-18 15:14:11.12,1.2006644,1.613273,1.5033181,1.2763398,2.9074872,1.790388,1.7401248,2.6289787,3.2230866,1.7234074,1.5838984,2.3690944,2.1023934,1.8930069,1.524181,1.5401502
915,2021-09-18 15:15:11.12,1.1948017,1.6079063,1.5212667,1.2936453,2.8985608,1.7790369,1.7405816,2.6194994,3.2157834,1.7140197,1.5877477,2.3622854,2.1012034,1.8880159,1.507993,1.5298574
916,2021-09-18 15:16:11.12,1.1989219,1.6110429,1.4906032,1.2699494,2.902043,1.7889671,1.7340748,2.611406,3.2391257,1.7383019,1.574485,2.358274,2.1157079,1.9047766,1.5121005,1.5360004
917,2021-09-18 15:17:11.14,1.203966,1.6207248,1.5200806,1.2891539,2.9151661,1.7965941,1.7551589,2.6346498,3.2355502,1.7312919,1.5745461,2.3552098,2.1162162,1.904543,1.5079526,1.5321676
918,2021-09-18 15:18:11.12,1.2124777,1.626038,1.5278599,1.2955246,2.9076993,1.7901895,1.7619281,2.6421392,3.2295144,1.7301233,1.5879687,2.3670933,2.1241803,1.9077009,1.523099,1.5414068
919,2021-09-18 15:19:11.12,1.2123542,1.6190938,1.5155134,1.2869781,2.9059436,1.7921218,1.7566179,2.6387918,3.252995,1.7386872,1.5840508,2.360324,2.1273623,1.9158455,1.5152104,1.5360147
920,2021-09-18 15:20:11.12,1.2080437,1.6221871,1.5356104,1.3042276,2.9165058,1.8036743,1.7598909,2.641052,3.2436302,1.7455269,1.5791917,2.3539388,2.1331863,1.9158387,1.5115689,1.5329634
921,2021-09-18 15:21:11.12,1.2100735,1.6314025,1.5331577,1.2997386,2.9157653,1.798983,1.7622683,2.643268,3.232653,1.734667,1.6053988,2.3824048,2.1158354,1.9117572,1.5450307,1.5538031
922,2021-09-18 15:22:11.12,1.2159363,1.6346158,1.521306,1.2964302,2.915681,1.8004342,1.7660861,2.6454275,3.2395804,1.7414368,1.5782187,2.3585272,2.123293,1.9187558,1.5201653,1.5399147
923,2021-09-18 15:23:11.12,1.2143104,1.6289494,1.5314746,1.3004229,2.9127746,1.7988027,1.7585396,2.646002,3.2320263,1.7351168,1.5838791,2.361218,2.1180537,1.9089224,1.5224959,1.5387043
924,2021-09-18 15:24:11.12,1.207789,1.6184529,1.517501,1.2861599,2.914494,1.7969787,1.7495278,2.6342142,3.2217968,1.723015,1.5949265,2.3705752,2.116221,1.9040748,1.5376844,1.5491854
925,2021-09-18 15:25:11.14,1.2106099,1.6235688,1.5293516,1.2996447,2.9244018,1.804673,1.7635074,2.6451411,3.2413223,1.7421132,1.5967187,2.3758106,2.1333249,1.9167368,1.5329477,1.5478483
926,2021-09-18 15:26:11.12,1.2053734,1.6168609,1.5154073,1.2882596,2.9116373,1.7977042,1.7526166,2.6355817,3.2351952,1.742794,1.6034775,2.3784726,2.1311538,1.9240463,1.5343385,1.5468771
927,2021-09-18 15:27:11.12,1.2177513,1.6311363,1.5043056,1.2757884,2.9288807,1.8052354,1.7524271,2.6311772,3.2492044,1.7562631,1.6077263,2.3824012,2.148365,1.9417585,1.530287,1.5458148
928,2021-09-18 15:28:11.12,1.2092559,1.6201518,1.5123612,1.2841034,2.9175375,1.7999374,1.7466837,2.6302748,3.23397,1.7400519,1.6073153,2.3886852,2.1265223,1.917428,1.539273,1.5552156
929,2021-09-18 15:29:11.12,1.2080805,1.6165364,1.5210756,1.2921522,2.9123693,1.7987738,1.7515364,2.634889,3.2484558,1.75428,1.6117501,2.38563,2.1510735,1.9412888,1.5397305,1.555249
930,2021-09-18 15:30:11.12,1.2133034,1.6230392,1.5217379,1.2953856,2.9342365,1.8142531,1.7566301,2.6409225,3.252621,1.7584051,1.5965136,2.3667169,2.1471438,1.940098,1.534739,1.5525708
931,2021-09-18 15:31:11.12,1.2145556,1.6296808,1.5037936,1.2772733,2.919997,1.7995989,1.7387841,2.6221004,3.2489557,1.750783,1.6014925,2.3764791,2.1394348,1.9334923,1.5331118,1.5469497
932,2021-09-18 15:32:11.12,1.2193531,1.6344997,1.5163167,1.2890835,2.9245653,1.8124771,1.7488132,2.6361446,3.2383595,1.7421186,1.6140746,2.3923666,2.1443086,1.9342127,1.5581982,1.5656983
933,2021-09-18 15:33:11.12,1.2083985,1.6195279,1.5082663,1.280084,2.9165974,1.7999499,1.742085,2.6217978,3.2445261,1.7437193,1.6040552,2.385947,2.1334682,1.9218954,1.5362986,1.5501459
934,2021-09-18 15:34:11.12,1.2169069,1.6258979,1.5255659,1.2973202,2.9294515,1.8113124,1.7545689,2.6365936,3.2407837,1.7486303,1.6057199,2.3862848,2.1423078,1.9345737,1.5382485,1.5524334
935,2021-09-18 15:35:11.12,1.1960267,1.6118635,1.4982554,1.2802958,2.912155,1.7914593,1.7435681,2.6276488,3.2469885,1.7519417,1.6037103,2.378576,2.147751,1.9327754,1.5286144,1.540095
936,2021-09-18 15:36:11.12,1.1966804,1.6059738,1.5101861,1.2864847,2.9056342,1.7863305,1.7474127,2.6304455,3.2322326,1.7367494,1.5956072,2.3802414,2.127104,1.9177935,1.5351543,1.5494344
937,2021-09-18 15:37:11.12,1.211948,1.6280597,1.5241107,1.2916152,2.921756,1.8031614,1.7578793,2.6401565,3.2330654,1.7403705,1.5906608,2.3709657,2.1402175,1.92798,1.532825,1.5463545
