,0,1
182,2021-09-18 03:02:09.62,34.06473001760567
183,2021-09-18 03:03:09.63,34.20288770711908
184,2021-09-18 03:04:09.63,34.198388659009375
185,2021-09-18 03:05:09.63,34.132474065599474
186,2021-09-18 03:06:09.63,34.38113454067937
187,2021-09-18 03:07:09.63,34.483387805797534
188,2021-09-18 03:08:09.63,34.63775362694447
189,2021-09-18 03:09:09.63,34.607248550974695
190,2021-09-18 03:10:09.63,34.72077287623343
191,2021-09-18 03:11:09.63,35.33223874929504
192,2021-09-18 03:12:09.63,35.3927627139622
193,2021-09-18 03:13:09.63,35.49364777868779
194,2021-09-18 03:14:09.63,35.84989981744868
195,2021-09-18 03:15:09.63,35.89612658495536
196,2021-09-18 03:16:09.63,36.14521413172171
197,2021-09-18 03:17:09.63,35.82992261433676
198,2021-09-18 03:18:09.63,35.636362798140254
199,2021-09-18 03:19:09.62,35.804144551750625
200,2021-09-18 03:20:09.63,35.71597407100912
201,2021-09-18 03:21:09.63,35.86877462184526
202,2021-09-18 03:22:09.63,35.5964228564612
203,2021-09-18 03:23:09.63,35.61231537087946
204,2021-09-18 03:24:09.63,35.75304723339172
205,2021-09-18 03:25:09.63,35.722713399157406
206,2021-09-18 03:26:09.63,35.42765322718891
207,2021-09-18 03:27:09.63,34.9399268036744
208,2021-09-18 03:28:09.63,34.94838336226291
209,2021-09-18 03:29:09.63,34.95681548123545
210,2021-09-18 03:30:09.63,35.04299338197191
211,2021-09-18 03:31:09.63,34.91423316172548
212,2021-09-18 03:32:09.63,34.665026336157354
213,2021-09-18 03:33:09.63,34.643494723184354
214,2021-09-18 03:34:09.63,34.46627305502765
215,2021-09-18 03:35:09.63,34.49124948672427
216,2021-09-18 03:36:09.63,34.48000189096061
217,2021-09-18 03:37:09.63,34.353833590170076
218,2021-09-18 03:38:09.63,34.44615368905017
219,2021-09-18 03:39:09.63,34.53182022209741
220,2021-09-18 03:40:09.63,34.463603812954524
221,2021-09-18 03:41:09.62,34.144675613692726
222,2021-09-18 03:42:09.63,33.91507980942164
223,2021-09-18 03:43:09.63,33.818820353130675
224,2021-09-18 03:44:09.63,33.75230261642094
225,2021-09-18 03:45:09.63,33.88628866510014
226,2021-09-18 03:46:09.62,33.88943101434629
227,2021-09-18 03:47:09.63,33.70879054666315
228,2021-09-18 03:48:09.63,33.28378813941888
229,2021-09-18 03:49:09.63,33.215501900540346
230,2021-09-18 03:50:09.63,33.11365125556675
231,2021-09-18 03:51:09.63,33.00105837734381
232,2021-09-18 03:52:09.63,33.05110888460372
233,2021-09-18 03:53:09.63,33.02145792963407
234,2021-09-18 03:54:09.63,33.23309771311246
235,2021-09-18 03:55:09.63,33.113802461657734
236,2021-09-18 03:56:09.63,32.97556123663819
237,2021-09-18 03:57:09.63,32.828788555860974
238,2021-09-18 03:58:09.62,32.61322769280415
239,2021-09-18 03:59:09.63,32.696830636499776
240,2021-09-18 04:00:09.63,32.69151415836695
241,2021-09-18 04:01:09.63,32.56885751406641
242,2021-09-18 04:02:09.63,32.55511182694451
243,2021-09-18 04:03:09.63,32.41619305333336
244,2021-09-18 04:04:09.63,32.88359302288649
245,2021-09-18 04:05:09.63,32.79351852136333
246,2021-09-18 04:06:09.63,32.887933181279905
247,2021-09-18 04:07:09.62,32.884894446201145
248,2021-09-18 04:08:09.63,32.85013116341774
249,2021-09-18 04:09:09.63,33.14723338026158
250,2021-09-18 04:10:09.63,33.06426202629543
251,2021-09-18 04:11:09.63,32.97131006577748
252,2021-09-18 04:12:09.63,33.24430975031822
253,2021-09-18 04:13:09.63,33.064711174375724
254,2021-09-18 04:14:09.63,33.20449309309262
255,2021-09-18 04:15:09.63,33.20996264910541
256,2021-09-18 04:16:09.63,33.03202018464356
257,2021-09-18 04:17:09.63,32.965046258439834
258,2021-09-18 04:18:09.63,32.90276150941573
259,2021-09-18 04:19:09.63,33.12646165225474
260,2021-09-18 04:20:09.63,33.186555923945185
261,2021-09-18 04:21:09.63,33.37376440364074
