,datetime,avg_int_seg1,avg_int_seg2,avg_int_seg3,avg_int_seg4,avg_int_seg5,avg_int_seg6,avg_int_seg7,avg_int_seg8,avg_int_seg9,avg_int_seg10,avg_int_seg11,avg_int_seg12,avg_int_seg13,avg_int_seg14,avg_int_seg15,avg_int_seg16
728,2021-09-18 12:08:04.84,134.60017309893092,155.06726273657333,122.09583556176642,151.03367222389753,325.3942400036805,178.38724852453367,141.180380875156,261.55555268015803,320.2707287407484,125.62091931245423,107.36215631811098,230.7982462950503,273.3797096454573,188.39838057611465,117.28211387724353,204.0568066262684
729,2021-09-18 12:09:04.84,134.6461320152511,154.99867731713908,121.9950514408617,150.91042375680294,325.297970256888,178.33739427619582,141.24583642438566,261.5148988722691,320.36186734065984,125.60463102571835,107.3195817446762,230.70595034763556,273.55061100819944,188.3960313763378,117.28558735745217,204.1479508049769
730,2021-09-18 12:10:04.84,134.68080355859198,154.9511398075784,122.06972263915486,150.98398311291086,325.4095687478794,178.49481755912635,141.3302365302003,261.65642737608476,320.3314686380392,125.5564741021554,107.33831495954315,230.53118224844584,273.85874294576314,188.39042866426283,117.30125108546257,204.00175122808275
731,2021-09-18 12:11:04.84,134.78638671796375,154.98989729080046,122.06766960532293,150.94500782607446,325.48771486408,178.5316317006275,141.29214182610747,261.66928184071446,320.3843702016804,125.72069242809346,107.31377344167831,230.63344288597898,273.9851333304614,188.4241283232407,117.30114613345295,204.12204094804403
732,2021-09-18 12:12:04.84,134.85849018626826,154.91198120640178,122.02211755775235,150.94142649951894,325.52143608853925,178.69538333405131,141.28466004175078,261.573833019915,320.5914419543502,125.69279139562602,107.22826918321458,230.6272650943993,274.06354485274056,188.49103738591862,117.31476257842647,204.18578937932517
733,2021-09-18 12:13:04.84,134.8228050653003,154.9027885605185,122.09466239957675,150.93594968336708,325.63614719735006,178.93506368557848,141.29708319675194,261.6350703609774,320.6867268774908,125.83015264435159,107.29974869025642,230.490962625583,274.1386148566177,188.4691139174991,117.40778025061965,204.12077880167809
734,2021-09-18 12:14:04.84,134.74915463312803,154.80524932571927,122.07579404102617,150.86105630465687,325.627351356325,179.07793046999527,141.1746329555061,261.77319439412497,320.40656970826217,125.88179181205933,107.38947978308,230.35777852538112,274.31546403595684,188.5252330509693,117.480017424909,204.0215253325684
735,2021-09-18 12:15:04.84,134.76070510498076,154.82028477937075,122.04736786110679,150.89888280991974,325.6254521562606,179.35580780884274,141.214918712512,261.8733746815497,320.3026413401653,125.83394505952124,107.42097544985594,230.43466090437002,274.44401269403636,188.51531436721126,117.47030145667638,203.96721431388718
736,2021-09-18 12:16:04.84,134.74504425236788,154.83520521712126,122.04221371104555,150.99390571375235,325.8229028288161,179.29088872614483,141.24048962269035,261.8550727763113,320.1181802759231,125.874468329528,107.44888549591981,230.30846689554832,274.3728959347492,188.6196251631788,117.35413970981489,203.8422130589121
737,2021-09-18 12:17:04.84,134.7489864223729,154.86882867806474,122.02625813018649,151.04016858369593,325.85662405327537,179.45488591163,141.3494499364537,261.95913197499556,320.0891042561634,125.85498499404069,107.41660197022239,230.2790846459523,274.2943609184509,188.63304464342195,117.32313717371427,203.7381964215282
738,2021-09-18 12:18:04.84,134.66106251689297,154.8628234103365,122.04169326409377,151.08567325780095,325.93606266066286,179.29433507086546,141.32418094301536,261.83165553887824,320.12627164455483,125.86240181507489,107.44682383589532,230.15491347928852,274.21236950559313,188.70476999695208,117.29500284664356,203.59068019649325
739,2021-09-18 12:19:04.84,134.71537590071827,154.85257693126076,122.056458430378,151.03065810824395,325.97196487414385,179.3139993394506,141.37211238203682,261.78248624122284,320.04153511722996,125.91033041830009,107.49876932985985,230.1688706588686,274.3088484900702,188.65665740788663,117.3190469207368,203.5516554914124
740,2021-09-18 12:20:04.84,134.72817573279505,154.85380616370213,122.09115441459782,151.11460388575367,326.01426053401883,179.3786757420411,141.41253615812386,261.7442147001823,320.0657258365969,125.90403222332314,107.4805263702707,230.16843791154128,274.3359654791137,188.6313725997619,117.30903909965552,203.39336656029258
741,2021-09-18 12:21:04.84,134.6882278349982,154.88128777553496,122.100607283957,151.1677422134149,325.9318128231228,179.45682735248926,141.43885179626082,261.64080102824215,320.14097355209356,126.03783224917072,107.48725336277741,230.12519049508595,274.35372277028677,188.66166922577045,117.29179102760956,203.40978020007887
742,2021-09-18 12:22:04.84,134.77214774942635,155.0510541207322,122.12054960348269,151.25340972730797,326.0313447084059,179.57509010755467,141.61891493999045,261.5623069889412,320.18655579133815,126.13139907235887,107.47729442345404,230.16394654060923,274.402691020836,188.7268631138255,117.28594534444387,203.47098425902686
743,2021-09-18 12:23:04.84,134.72983052406994,155.05774229537232,122.1049304441339,151.27109809158662,325.97949410255967,179.49754017145565,141.7000572204107,261.6031088798026,320.4905888239049,126.10023119229167,107.46622126759024,230.18799636549753,274.3392280187826,188.72515368999765,117.24096693867928,203.4985162608914
744,2021-09-18 12:24:04.84,134.7767181937903,155.03423160751973,122.09636032181449,151.22111747727567,325.97903835205216,179.43468171570527,141.93220387718603,261.5146041440229,320.7606332200427,126.0804994327891,107.41363599767668,230.13454991402563,274.3307744223783,188.88763809096608,117.2375854711914,203.5443450822905
745,2021-09-18 12:25:04.84,134.7742295372335,155.0135603747218,122.14947610257119,151.25141802725483,326.11164881044806,179.3720156808685,142.033354611275,261.48554106355203,321.1169122256152,125.93493301167449,107.4782950617923,229.99938322723116,274.33236404888066,188.85679082633175,117.22499841853136,203.51968159489405
746,2021-09-18 12:26:04.84,134.85333028541197,155.00725606565106,122.16206746832749,151.2455707290455,326.01896755976514,179.3609816338546,141.97023963562964,261.39840933008986,321.375201996676,125.94605465328335,107.55098654889038,229.90971970624938,274.2979063455822,188.84450281501418,117.27043401250224,203.48516189178528
747,2021-09-18 12:27:04.84,134.88911316989575,155.0238499847604,122.05919149572428,151.20492252904265,325.8252620924843,179.37589138270224,141.96873436502597,261.4287102691947,321.62884512533856,125.96195953416907,107.57376544807319,229.83599451374153,274.3423498327087,188.82579116562866,117.30436514098074,203.60925239341677
748,2021-09-18 12:28:04.84,134.71484395217638,155.00034792310038,122.0023290719942,151.17042749034306,325.77256611976605,179.28547222102557,141.8110561910184,261.3482149532173,321.82177711068556,125.88445124140209,107.54608112071494,229.9488926844136,274.3348109536323,188.74918194940452,117.3768697272398,203.60695184481338
749,2021-09-18 12:29:04.84,134.6685457389484,155.04461898107414,122.06064357147376,151.31489969700885,325.5074846597542,179.18930771550424,141.91596794506842,261.42847017350147,321.929686466654,125.84770171886443,107.64399703258975,229.992387385056,274.4697942245006,188.71427318576792,117.44426473209921,203.66413998350603
750,2021-09-18 12:30:04.84,134.73393946713134,155.13891189206907,121.95568006026834,151.3533867516765,325.36458602901854,179.23373827883802,141.90556763222514,261.5369747367574,321.8670689347802,125.86015451112164,107.71116775644232,229.86797756039772,274.5478596763308,188.65107194819683,117.46909235201767,203.593240345656
751,2021-09-18 12:31:04.84,134.73907924020494,155.33252247123164,121.96776679375924,151.45009692844528,325.3840553456515,179.17275520900645,141.96402733927965,261.66036810839097,322.09477454008015,125.82808627349617,107.77612873729794,229.75417651490318,274.46555952842516,188.6059785265313,117.53122250401118,203.53926924593927
752,2021-09-18 12:32:04.84,134.74627779790555,155.31241912944463,121.96842094669589,151.46513017131204,325.407548781119,179.2624362785221,142.0228249055432,261.6963163282324,322.07432471289155,125.82299429917144,107.74861980918863,229.78047346295625,274.5100087594595,188.62905790475534,117.50518721713277,203.5308257736025
753,2021-09-18 12:33:04.84,134.74897348308403,155.36614593217513,121.95705018718837,151.41353982682116,325.3932293014509,179.2336004250492,142.13317403631052,261.6495379236179,322.13674240463746,125.8612200060311,107.72445928149567,229.7448027189759,274.5108301382846,188.6269372990816,117.59672837269753,203.43232959231239
754,2021-09-18 12:34:04.84,134.75399536485918,155.4385930104837,121.98504361978044,151.40878387110672,325.2646357733957,179.29736211031175,142.18930035827452,261.6898898147669,321.99795559236065,125.87736182311636,107.79429549885272,229.7450068722001,274.62902109450164,188.6189163776892,117.67751122842733,203.5049001398401
755,2021-09-18 12:35:04.84,134.8286234321895,155.46832174548132,121.9090713041078,151.49439681787504,325.27870653117793,179.27677450853687,142.22152637602147,261.7626359344179,321.8045865465901,125.74927698559715,107.76381484740266,229.83903955971914,274.67206019615446,188.64303521211806,117.79742680675604,203.46375273405286
756,2021-09-18 12:36:04.84,134.84699003387217,155.3977911196223,121.91577673113308,151.4114935596433,325.29361690503714,179.1666867703442,142.2783341671986,261.72618595770865,321.5819703949071,125.82082884590531,107.72333787646141,229.7766118040819,274.58413676244635,188.54721546503805,117.75298753802713,203.5187106027466
757,2021-09-18 12:37:04.84,134.87438107068303,155.31708589962562,121.8984840904255,151.44569565904163,325.1982529084646,179.11969011617055,142.30078383336496,261.6818128231228,321.55954948271597,125.88927181608007,107.70019955258815,229.57483365825325,274.46632777610245,188.5447181822887,117.57216672705002,203.4635103445803
758,2021-09-18 12:38:04.84,134.83723956086928,155.2336763682579,121.87894001345686,151.522622381137,325.1367294653486,179.11242981662573,142.35048795495976,261.5174335351862,321.71562893570035,125.9509599506024,107.66364749926677,229.40360086031893,274.48566033400823,188.6023224585799,117.55385332022152,203.39593388074152
759,2021-09-18 12:39:04.84,134.8249156070827,155.13545710194435,121.80661801494057,151.49770818076078,325.22550305079676,179.06409339594194,142.34297310353156,261.51499807348364,321.3434504195205,125.93391059607404,107.65527865477402,229.4326337491158,274.486885222361,188.631776593114,117.4797988946972,203.39268959087812
760,2021-09-18 12:40:04.84,134.84144339204894,155.1316486379242,121.76965621747206,151.44314249199442,325.33689451316644,178.96397995376154,142.4287907803254,261.55741306235586,321.2242695052591,125.88316460603971,107.63392307736545,229.35368827240367,274.6180890018524,188.7349271661807,117.4613345294987,203.40781526766827
761,2021-09-18 12:41:04.84,134.74739776524103,155.06735187389657,121.72352909039675,151.41785637358376,325.3457363605518,178.9885322879421,142.48589905054374,261.658152614599,321.29138703425747,125.8395223940608,107.62921892701667,229.1653842393711,274.5591277875903,188.77775333689883,117.32068158422902,203.44180572985766
762,2021-09-18 12:42:04.84,134.83504275716118,155.0521510848875,121.75101213992835,151.51027010726747,325.3367421170977,178.89834431855712,142.46140066364174,261.6495048565464,321.50488673809156,125.841423627565,107.6806856672935,229.10809481910874,274.5149557001106,188.77860876766212,117.21263420917941,203.48743518950124
763,2021-09-18 12:43:04.84,134.8714769191841,155.05174277843912,121.75149520671233,151.55226525366533,325.3381956305459,178.9254368959922,142.47457573509539,261.63671221296346,321.65342689876877,125.87875472077428,107.6322438452116,229.1879791131124,274.5110125073594,188.74359792741348,117.18398662365072,203.33619706694395
764,2021-09-18 12:44:04.84,134.90839414799095,154.9635816526635,121.63738218058647,151.4042820833154,324.82063270247113,178.87735751518545,142.40927258193446,261.53625588737646,321.5072172477845,125.73890061603412,107.55786162436956,229.04700699871756,274.63205100590187,188.6702681020651,117.13297994697767,203.26342428914626
765,2021-09-18 12:45:04.84,134.91298472013756,155.0468028454934,121.63981476689152,151.36451270121628,324.62407771624424,178.9096224816554,142.37875311261783,261.4545658437279,321.2666758679387,125.62797713924668,107.56566257785138,228.99168435036142,274.55319002283204,188.54627808544532,117.0799576166405,203.1745892645846
766,2021-09-18 12:46:04.84,134.8807773924745,154.9943167767944,121.58299259872678,151.32641623228363,324.56895778341357,178.9445554933299,142.34058364818935,261.42346985720775,321.11490376044486,125.54071138298941,107.60761894081857,228.9177621931232,274.54937176007695,188.50065846603292,116.98846534283365,203.11422137760408
767,2021-09-18 12:47:04.84,134.82087567356186,155.0354924693339,121.61522292957001,151.36692801447464,324.62800982235797,178.85777366131046,142.2729787393107,261.3263964368074,321.2569829028863,125.4670385847011,107.67325995318853,228.90924670335673,274.5495167937506,188.5377381547999,116.99289633041768,202.92764889382912
768,2021-09-18 12:48:04.84,134.79616738264065,154.92104589709527,121.69046776966916,151.39815333362054,324.6244011984657,178.86213041542814,142.31413717946506,261.22841007769324,321.3453826866564,125.4048808857106,107.65817705547792,228.91501618848807,274.7053748617872,188.6256074277269,117.03335317357624,202.85809745777905
769,2021-09-18 12:49:04.84,134.88668058359067,154.89929926562348,121.66483935154035,151.44564109191688,324.8514109575649,178.95117965507833,142.339782849979,261.2354993702879,321.52288960198746,125.3174858915263,107.77341867513184,228.9126784903013,274.7515573170206,188.6307256353191,116.98320767846155,202.89736024956076
770,2021-09-18 12:50:04.84,134.85415983759754,154.90939909942549,121.67329014486253,151.41984089375205,324.9541431602919,178.95504386909633,142.38398202301468,261.01716181012023,321.545416903887,125.35850457358664,107.79968111841463,228.98684936942533,274.87021927368284,188.68196953228784,116.97176215861843,202.7699666535193
771,2021-09-18 12:51:04.84,134.75589168952607,154.81156369868134,121.59022134810138,151.38519076954006,325.03861658874337,178.9476471517397,142.43482336433013,260.8917944780866,321.6923727205286,125.39839026982007,107.89732961831973,228.95859715105613,275.0138600496848,188.79814134304067,116.92678662825135,202.6742988274947
772,2021-09-18 12:52:04.84,134.69939587898028,154.77316132705346,121.61264082259372,151.3445626732147,324.92440867449926,178.87307973980097,142.40358935872885,260.8435338060487,321.9320457303222,125.47292752624247,107.93666218104653,228.98809297885433,275.06326627320897,188.7632138893202,116.90792402049583,202.512903295206
773,2021-09-18 12:53:04.84,134.66655452616325,154.7959244115499,121.55689549080161,151.43245595140655,325.0970748580991,178.83334912907998,142.28865109351366,260.96170689347804,322.11576781740075,125.43272591507632,107.90342977416628,228.91394366521172,275.2568474561668,188.9333540361955,116.92656953573831,202.43727491125534
774,2021-09-18 12:54:04.84,134.71473612476925,154.7845421504523,121.60515472514075,151.3960524993179,324.9977370621488,178.80746564425107,142.22853371978675,261.06351609359996,322.2601271500785,125.4572121943164,107.83645745274285,228.81316529510204,275.38838151036055,189.10698347796583,116.9790412274497,202.3751199397612
775,2021-09-18 12:55:04.84,134.7559664498617,154.72964506092967,121.59734945856265,151.3997573198926,324.89292307161463,178.7886141386292,142.26952394918598,261.23799377763976,322.3441318887336,125.4439121756487,107.81466481491066,228.82692838534928,275.4868162954666,189.20308357630444,116.95193485499371,202.20322564451934
776,2021-09-18 12:56:04.84,134.73036103491307,154.6760045201249,121.6728200173674,151.43456683754792,324.89854591147224,178.7611984663766,142.28841962401302,261.25816612896733,322.34586000264534,125.55701833742587,107.82932215378776,228.79391019558454,275.7413762403251,189.28627313976156,116.86569161936637,202.1147577898096
777,2021-09-18 12:57:04.84,134.7648413643186,154.62714289000454,121.6680181035028,151.41147058401182,324.95287510998395,178.69010755467482,142.27167330883495,261.1677118736665,322.4546794219301,125.70924625569006,107.89526220750018,228.7113805358591,275.8602923649105,189.275621229635,116.83542087193554,201.9683186919574
778,2021-09-18 12:58:04.84,134.85204066962257,154.59186607548494,121.73664090310486,151.4974640646764,324.9156660283284,178.56648142563793,142.18947575752347,261.092028535445,322.43964971907366,125.74237568029409,108.03742042337353,228.54630827711932,275.70751877539885,189.3682981672216,116.90459287246462,201.83539890279323
779,2021-09-18 12:59:04.84,134.98444697479425,154.6367366538424,121.7939001316932,151.59791352546705,325.045996296488,178.4921882852999,142.30716577816884,261.1998430032952,322.41133424195897,125.79436235442783,108.10345248980671,228.47252988975725,275.58067175002515,189.43243390898792,116.87973074777588,201.69286385313205
780,2021-09-18 13:00:04.84,135.01529567712737,154.54539821380305,121.77111260631783,151.53262539668864,324.9477037075376,178.39492525739888,142.39892402624662,261.26618129956466,322.19143246553836,125.86210456784274,108.07888221796664,228.4194888693362,275.70801705940636,189.43524029697105,116.82117183950682,201.64099680877766
781,2021-09-18 13:01:04.84,135.0849061757788,154.55513287211957,121.84746016136731,151.55674406582517,324.87287723777814,178.1471948189951,142.40173472732604,261.2224163115551,322.1334055058112,126.01959964962163,108.09637326110335,228.43006026833208,275.81339192119356,189.46619395131376,116.74951980861354,201.60947470328804
782,2021-09-18 13:02:04.84,135.0528253656068,154.5886556941497,121.78755700475591,151.55657462054307,324.91399398466837,177.98770085727824,142.2936715375901,261.12599848179013,322.1365756315811,126.07981016384497,108.15757178429918,228.3168673694138,275.6966168382659,189.4538498697445,116.77520861009035,201.5572476603679
783,2021-09-18 13:03:04.84,135.0145106936034,154.54382968445387,121.78579007297759,151.59324516434756,324.756121721328,177.95069573084047,142.18437480231643,261.1443377671963,322.15045805082553,126.17636094717041,108.11047133516209,228.21004060061304,275.9342825141085,189.55904628814935,116.75153258688013,201.70538922155689
784,2021-09-18 13:04:04.84,135.01883241608152,154.464646987446,121.78729678128,151.70117750111288,324.7038714352259,177.88322922500322,142.18612735710713,261.1937299081598,322.2891586011766,126.22116773646951,108.11157692550995,228.07356417024653,276.4027570757765,189.55509549195176,116.63875230750651,201.7109225859658
785,2021-09-18 13:05:04.84,134.92881953430063,154.42300979360397,121.79454709613604,151.73267134795157,324.7433477678289,177.82621950343918,142.20029012761015,261.3003079550748,322.31799740064065,126.265262281193,108.1398233930841,228.17115228680365,276.74449087436636,189.58328732697296,116.72397909010921,201.6937846462763
786,2021-09-18 13:06:04.84,134.9345976456245,154.495786104929,121.70332079660012,151.70131822685565,324.76547395177386,177.75451399359554,142.1890185693172,261.2821066887497,322.3335231095699,126.31618202444032,108.16338440039335,228.2354073575672,276.7029351369204,189.58747534346622,116.69300818338135,201.77244218150526
787,2021-09-18 13:07:04.84,134.97954154661883,154.6136817164973,121.67270643916521,151.76255259265642,324.89555981114387,177.71298410373498,142.18708486448253,261.3439104831243,322.5278582889084,126.40941139304125,108.2506484021416,228.30763159256767,276.55148264621835,189.563129352633,116.69152447825913,201.77293986876546
788,2021-09-18 13:08:04.84,134.93317144845275,154.53441275756373,121.643965403217,151.77098034147534,324.8726040750134,177.63385028504143,142.13774160527694,261.3811238778761,322.63500853993065,126.39659242665748,108.22435576718482,228.31769260850314,276.3636783985985,189.6240949686294,116.68749317093088,201.88536268779805
789,2021-09-18 13:09:04.84,134.8847684442374,154.40239175566023,121.59176112347532,151.73786814859488,324.957825106821,177.56232427231868,142.2127147203101,261.47070257463093,322.69844268470115,126.51441002886314,108.26114647850065,228.39272035608923,276.39924324013845,189.53566068008902,116.6880955667121,202.0884162214493
790,2021-09-18 13:10:04.84,134.8663012036414,154.38975725894105,121.64150118753918,151.83627565013856,324.96056392296236,177.53416045606627,142.22356359516704,261.41752209743,322.56351178050363,126.50963253349417,108.30752232746177,228.4332289564032,276.3995189477161,189.45996584027742,116.68789141348792,202.1904894402811
791,2021-09-18 13:11:04.84,134.8531620746568,154.4624875639057,121.59389035534163,151.79638995390513,325.05754964373824,177.5385502376542,142.1502179551323,261.33241320612575,322.4307388621477,126.48354370395899,108.34189626715893,228.42816969446025,276.5941426499519,189.4479998734825,116.68996457510251,202.17458209329843
792,2021-09-18 13:12:04.84,134.7904252137858,154.5478121100242,121.5527649822588,151.71117190080273,325.2686598922301,177.5300262783785,142.10702085813364,261.3474414712834,322.6770367878359,126.31437269346199,108.39762578426468,228.51347698819362,276.8814615373569,189.52423672572732,116.78405908366831,202.21491197246226
793,2021-09-18 13:13:04.84,134.7324816405868,154.56029996146967,121.54829086371191,151.8287281552004,325.3030841513839,177.52122661152515,142.0974457843797,261.49057732231483,322.76147427381835,126.23872973477505,108.46455497472526,228.60425760111335,276.93621533910596,189.54788687035983,116.80348526933848,202.31227652479473
794,2021-09-18 13:14:04.84,134.7992943774477,154.64248601119104,121.53828879342569,151.837428739643,325.30472312797247,177.47959045936904,142.0979921099092,261.47083484291704,322.95180258670763,126.24961156823045,108.4532805410348,228.7442635819402,277.0511767831244,189.58042343103935,116.78254374917333,202.39728351679875
795,2021-09-18 13:15:04.84,134.92195452271275,154.71041296459236,121.54288367866857,151.85530952483523,325.4767337209369,177.5034262410431,142.0632688094129,261.6205452903864,323.21525944711857,126.18084406726116,108.4386232021577,228.81352615749128,276.9885839831129,189.55683223205608,116.73989729080046,202.4171006490014
796,2021-09-18 13:16:04.84,134.96815209702743,154.7419790786076,121.57309116735388,151.84746334668793,325.69929811546444,177.39800542799293,142.16713104336674,261.71453197154506,323.2161651973385,126.09395884490013,108.49181949404505,228.80956242200483,276.903865649995,189.70672670496697,116.68116154558368,202.4332991502026
797,2021-09-18 13:17:04.84,134.93688646205337,154.66738839144512,121.67104158399898,151.85908614425824,325.8573270879699,177.22574993897098,142.2468830690843,261.8147683292215,323.3469325259217,126.04726518186648,108.50031916912513,228.75896692717768,276.9287496948549,189.74440591411764,116.59294866265262,202.335878661838
798,2021-09-18 13:18:04.84,134.96566775356692,154.6914051492619,121.6989875725319,151.85777222533352,325.8966783407806,177.32472177946266,142.27754055748207,261.9304153799263,323.4656303733991,126.08439954623128,108.50118178838224,228.74824169441425,276.8566535992763,189.76909982805122,116.60582469276378,202.2011129836136
799,2021-09-18 13:19:04.84,134.94449332620235,154.67049238307197,121.70124619728678,151.85370553856316,325.75045143741124,177.46129467683338,142.2764349671342,261.99921070337973,323.5536707324788,125.89320208503855,108.50469839955373,228.72837844832048,276.78224988871176,189.69929811546447,116.5935596846264,202.07098425902686
800,2021-09-18 13:20:04.84,134.95910609641783,154.64581284612598,121.6785147421631,151.85832938439668,325.8465917913152,177.4411723315958,142.23399122428677,262.09034211479735,323.51774982891385,125.89304125561826,108.52900413482163,228.68756649356774,276.7740274845992,189.67877784103652,116.56221497622046,201.9407924271218
801,2021-09-18 13:21:04.84,134.90649494792655,154.54829230141067,121.74752284503333,151.86785278364135,325.77384710936286,177.3695702120938,142.21344650897987,262.16695276872025,323.4506222360241,125.78533436723674,108.53039151412683,228.6570887175152,276.7771866339264,189.701667443024,116.46558724243627,201.74716196349814
802,2021-09-18 13:22:04.84,134.9625479472537,154.4360640983616,121.78150285526974,151.8821924496331,325.6513522994554,177.41671189994113,142.291510676351,262.15360804881277,323.67895324028547,125.68248538893437,108.58045793580962,228.65333632374677,276.78571920906387,189.67091219111043,116.5009948875432,201.69756534834522
803,2021-09-18 13:23:04.84,134.9578136052309,154.3408237438826,121.85266606858399,151.80175189189964,325.68765563089096,177.54710148049224,142.33129755188654,262.15158089355856,323.78790061475996,125.65898418989359,108.60234402406132,228.70021680497328,276.93227789026264,189.68787559880153,116.55055523926183,201.74804116318262
804,2021-09-18 13:24:04.84,134.9783022502861,154.3555788462755,121.8618127081069,151.84010683668635,325.793629844326,177.618020074958,142.32424995255593,262.2045054603799,323.97507461656573,125.68840448599204,108.70210019035132,228.665191587737,276.9249859992246,189.7360025648546,116.48756534340873,201.85285955036036
805,2021-09-18 13:25:04.84,134.92789365629798,154.42343103934118,121.78053672170178,151.73287094875,325.76337491158154,177.52306466204283,142.3602413033602,262.3278039438952,324.1483532598382,125.67707462772297,108.80477488512787,228.68192640132497,276.9689225864817,189.67512464848267,116.44541632880745,201.8396543440066
806,2021-09-18 13:26:04.84,134.98517588806652,154.31367136506623,121.75972459442518,151.7515587529976,325.9049666741427,177.54665345567858,142.3971499059745,262.4016197114251,324.33026097107927,125.56927727279255,108.73188930869692,228.82737407196544,277.0486537715935,189.77814439096204,116.4482299052844,201.8006999175302
807,2021-09-18 13:27:04.84,135.00651421308996,154.2073434777358,121.77378241291859,151.74123982251325,325.9440648919713,177.6241818521231,142.46316040692625,262.4147444634221,324.4316474877652,125.49435661051997,108.82515282737839,228.8662825135575,277.0864386335243,189.7596368948007,116.47603068624237,201.8647753594607
808,2021-09-18 13:28:04.84,135.02829534933204,154.18995451121117,121.82230474613115,151.7325622137021,325.8491897129778,177.77522221743564,142.40078872154075,262.4464442834222,324.64561444369684,125.49599936817013,108.81701257698877,228.8352037794225,277.2459957782277,189.76042044062592,116.42859812869129,201.91128258453153
809,2021-09-18 13:29:04.83,135.11126494487863,154.0650702459615,121.85192852911915,151.79802122373957,325.8977149215879,177.7771119631241,142.27891787289593,262.48111438906426,324.69632782982245,125.59137983026753,108.82323206183254,228.6988035470904,277.304865089964,189.77912202612012,116.42838822467206,201.85199469324823
810,2021-09-18 13:30:04.84,135.2986977324615,154.0622279155093,121.7989507674436,151.8272045836385,325.94916440947964,177.81623802754203,142.11335679657714,262.55167233119977,324.88975582124226,125.53982969313172,108.85015297114826,228.6118615898648,277.3309812030615,189.84682901161085,116.37231941065852,201.72798020725017
811,2021-09-18 13:31:04.83,135.4078535732565,154.01443305787026,121.71493165180087,151.81037636956304,325.81997998723324,177.9334740590761,142.0314827274871,262.69665706283894,324.74251390254705,125.44161317652465,108.82048749489617,228.52400238082916,277.26430735651,189.9430139341764,116.36827660174019,201.56981749076698
812,2021-09-18 13:32:04.84,135.52882010938012,153.90932146369235,121.68751042331603,151.7087407917977,325.70852814151556,178.02563075288273,141.99053562905073,262.69590370868775,324.76905238399206,125.45955140079553,108.82364180597968,228.55905635204067,277.305601746148,190.021256376194,116.38840869750243,201.44346516547742
813,2021-09-18 13:33:04.83,135.54704725428292,153.86963810246766,121.78697904985364,151.67204296443086,325.8230207201145,178.06819598213644,141.9332936528475,262.7426217299542,324.95526456532616,125.51210672180818,108.88707738844896,228.53571243724446,277.34592828731024,190.03898751502396,116.40662577851388,201.35443508193194
814,2021-09-18 13:34:04.84,135.53647297988948,153.8410350856006,121.85254242649046,151.61433535806086,325.7777346468149,178.0926004106894,141.89984271575545,262.802153960285,325.12717739477483,125.48541334596993,108.89903185365377,228.4043326489887,277.47144846996656,189.95653405333286,116.450182300203,201.29494926315036
815,2021-09-18 13:35:04.83,135.5565748839777,153.7985769657655,121.95423661071143,151.53910452476342,325.5352034918827,178.26526802510088,141.8201697634698,262.7509273157014,325.3541569622,125.42793693189161,108.88665614271173,228.3592262880343,277.6457272505349,189.95665482002886,116.37387787611637,201.31702965326832
816,2021-09-18 13:36:04.84,135.52558097406967,153.75628993208312,122.13243505914693,151.64294145521905,325.3853823416087,178.24266287568747,141.74781901097828,262.704299869457,325.622588260327,125.50770258045061,108.95572606662871,228.3270620913341,277.7385976248941,189.93785259562134,116.35368108390985,201.3327864032414
817,2021-09-18 13:37:04.84,135.5163164432483,153.7280276498226,122.21018005739293,151.5861270265225,325.35940168728325,178.24195493904278,141.69949076709855,262.55054805076804,325.5863496253357,125.49339450595212,109.04772009730345,228.36393618917816,277.8742672927526,189.87488282755092,116.4024377620206,201.3845516153322
818,2021-09-18 13:38:04.84,135.47234442661698,153.7001377315414,122.24237732116465,151.5538993954537,325.2272656694788,178.31377819899768,141.69712287723777,262.4490249526997,325.58120410146705,125.51165295308664,109.10782453174151,228.32758253828592,277.91466132483237,189.94415834239084,116.49451086612724,201.47034888307218
819,2021-09-18 13:39:04.84,135.3587518474429,153.70135114929639,122.25478753687698,151.60488662961845,325.21254363415744,178.33411737675726,141.6558077279184,262.28424167141105,325.62901764919,125.45078763336636,109.15682418094302,228.15095405689837,277.90371487241345,190.02478592665435,116.39848552812427,201.49566495751012
820,2021-09-18 13:40:04.84,135.3372611263507,153.63677690940773,122.25898849265911,151.55691925501515,325.35903938719525,178.32552018265628,141.63325167204366,262.0930320491808,325.5002271564044,125.5225879176898,109.29163719384205,228.19452064247884,277.93813667628774,190.0024455255939,116.50887060136064,201.3280031553659
821,2021-09-18 13:41:04.84,135.3492846010961,153.6752022842158,122.27871659506927,151.61351541521273,325.4628153592234,178.3168440098221,141.67580467999701,261.92199765367565,325.4662759001432,125.59345481698473,109.2788474256566,228.17118535387516,277.9351886155746,190.04546722334362,116.47044666425133,201.1887611603141
822,2021-09-18 13:42:04.84,135.24721230210076,153.6972537078251,122.39036828091484,151.65895116242336,325.5870655993191,178.28749120464107,141.7196717446187,261.86974449217604,325.52149934728476,125.69409382673501,109.34515840564958,228.1440214734687,278.02470023980817,190.03939438377355,116.5922370017655,201.13837140091076
